level_0,index,word1,word2,answer,labels,text,kFold
895,923,鳥,飛行機,どちらも翼があって空を飛ぶことが出来る,2,鳥[SEP]飛行機[SEP]どちらも翼があって空を飛ぶことが出来る,2
896,924,剣,拳銃,どちらも対象を傷つけることができる武器である,2,剣[SEP]拳銃[SEP]どちらも対象を傷つけることができる武器である,0
897,930,愛,薬物,どちらも間違った扱いは非常に危険である,1,愛[SEP]薬物[SEP]どちらも間違った扱いは非常に危険である,0
898,937,理論,建物,どちらもきちんとした設計図がある,1,理論[SEP]建物[SEP]どちらもきちんとした設計図がある,2
899,939,記憶,牢獄,どちらも閉じ込められることがある,2,記憶[SEP]牢獄[SEP]どちらも閉じ込められることがある,2
900,942,美術館,墓,どちらも大事なものを収めている,2,美術館[SEP]墓[SEP]どちらも大事なものを収めている,2
901,943,鳥,飛行機,どちらも飛ぶが、鳥はいきもの生き物,2,鳥[SEP]飛行機[SEP]どちらも飛ぶが、鳥はいきもの生き物,1
902,947,紙,葉っぱ,かみ加工品、加工品、葉っぱは植物,1,紙[SEP]葉っぱ[SEP]かみ加工品、加工品、葉っぱは植物,0
903,952,輪っか,ネックレス,わっかはリング状のもの、ネックレスは首の装飾品,2,輪っか[SEP]ネックレス[SEP]わっかはリング状のもの、ネックレスは首の装飾品,2
904,956,酒場,教会,酒場はお酒を提供する場所、教会は宗教上の祈りの場,0,酒場[SEP]教会[SEP]酒場はお酒を提供する場所、教会は宗教上の祈りの場,2
905,959,記憶,牢獄,記憶は物事を覚えていること、牢獄は罪人をとらえておくところ,0,記憶[SEP]牢獄[SEP]記憶は物事を覚えていること、牢獄は罪人をとらえておくところ,0
906,960,結婚,合金,結婚とは夫婦になること、婚姻。合金とは二種類以上の金属を融合させたもの,0,結婚[SEP]合金[SEP]結婚とは夫婦になること、婚姻。合金とは二種類以上の金属を融合させたもの,2
907,961,思考,網,思考とは考えること。網とは糸状のものを編んだもの,0,思考[SEP]網[SEP]思考とは考えること。網とは糸状のものを編んだもの,1
908,963,鳥,飛行機,空を飛ぶことの共通点があり、横に翼が日本ある形が似ている。,2,鳥[SEP]飛行機[SEP]空を飛ぶことの共通点があり、横に翼が日本ある形が似ている。,2
909,967,山頂,針,先に行けば行くほど尖っている,2,山頂[SEP]針[SEP]先に行けば行くほど尖っている,0
910,968,道,川,大小あっても、どこまでも続いている,1,道[SEP]川[SEP]大小あっても、どこまでも続いている,0
911,971,輪っか,ネックレス,線と線が繋がっている,1,輪っか[SEP]ネックレス[SEP]線と線が繋がっている,0
912,976,理論,建物,答えを導くための構造,2,理論[SEP]建物[SEP]答えを導くための構造,1
913,978,記憶,牢獄,嫌なこと。過去に起きたこと,1,記憶[SEP]牢獄[SEP]嫌なこと。過去に起きたこと,2
914,980,思考,網,網のように張り巡らす考え方、いくつもの方法,2,思考[SEP]網[SEP]網のように張り巡らす考え方、いくつもの方法,0
915,981,美術館,墓,歴史を知ることができる,1,美術館[SEP]墓[SEP]歴史を知ることができる,2
916,982,山頂,針,とがり,2,山頂[SEP]針[SEP]とがり,2
917,983,道,川,渡る,2,道[SEP]川[SEP]渡る,0
918,986,理論,建物,立てる,0,理論[SEP]建物[SEP]立てる,1
919,993,剣,拳銃,人を殺す道具,1,剣[SEP]拳銃[SEP]人を殺す道具,1
920,994,愛,薬物,魅力,1,愛[SEP]薬物[SEP]魅力,2
921,999,理論,建物,芯がある,1,理論[SEP]建物[SEP]芯がある,2
922,1002,美術館,墓,芸術,1,美術館[SEP]墓[SEP]芸術,0
923,1005,みかん,ボール,丸い形をしている。,1,みかん[SEP]ボール[SEP]丸い形をしている。,2
924,1007,紙,葉っぱ,薄く軽い。,1,紙[SEP]葉っぱ[SEP]薄く軽い。,1
925,1032,太陽,電球,明るいもの,1,太陽[SEP]電球[SEP]明るいもの,0
926,1043,ダイヤモンド,雪片,光り輝く物体,1,ダイヤモンド[SEP]雪片[SEP]光り輝く物体,2
927,1044,記憶,牢獄,はっきりとしないもの,0,記憶[SEP]牢獄[SEP]はっきりとしないもの,0
928,1045,結婚,合金,おめでたいもの,1,結婚[SEP]合金[SEP]おめでたいもの,0
929,1052,愛,薬物,一度手をだしたら抜け出すのが難しい,2,愛[SEP]薬物[SEP]一度手をだしたら抜け出すのが難しい,2
930,1053,山,障害物,乗り越えるまたは迂回する必要があるもの,2,山[SEP]障害物[SEP]乗り越えるまたは迂回する必要があるもの,0
931,1060,結婚,合金,２つ以上のものが一緒になる,2,結婚[SEP]合金[SEP]２つ以上のものが一緒になる,1
932,1061,思考,網,ネットワークのようなもの,2,思考[SEP]網[SEP]ネットワークのようなもの,0
933,1064,輪っか,ネックレス,輪状,2,輪っか[SEP]ネックレス[SEP]輪状,0
934,1066,会社,木,育つ,1,会社[SEP]木[SEP]育つ,2
935,1067,酒場,教会,人混み,1,酒場[SEP]教会[SEP]人混み,2
936,1069,ダイヤモンド,雪片,奇麗,1,ダイヤモンド[SEP]雪片[SEP]奇麗,2
937,1073,鳥,飛行機,飛ぶことができる,2,鳥[SEP]飛行機[SEP]飛ぶことができる,0
938,1077,山,障害物,立ちはだかるもの,2,山[SEP]障害物[SEP]立ちはだかるもの,1
939,1079,なぞなぞ,迷宮,解くのに悩むもの,1,なぞなぞ[SEP]迷宮[SEP]解くのに悩むもの,1
940,1080,時間,川,流れ続ける,2,時間[SEP]川[SEP]流れ続ける,0
941,1081,会社,木,立っている,1,会社[SEP]木[SEP]立っている,2
942,1088,紙,葉っぱ,薄くてペラペラ,1,紙[SEP]葉っぱ[SEP]薄くてペラペラ,1
943,1091,愛,薬物,物（人）によっては盲目,1,愛[SEP]薬物[SEP]物（人）によっては盲目,2
944,1094,会社,木,トップからだんだん多く（人、葉）なっていく,2,会社[SEP]木[SEP]トップからだんだん多く（人、葉）なっていく,1
945,1106,輪っか,ネックレス,繋がっているもの,1,輪っか[SEP]ネックレス[SEP]繋がっているもの,2
946,1108,時間,川,動き続けている,2,時間[SEP]川[SEP]動き続けている,0
947,1109,会社,木,成長すると大きくなる,1,会社[SEP]木[SEP]成長すると大きくなる,0
948,1115,剣,拳銃,人を傷つけるもの,1,剣[SEP]拳銃[SEP]人を傷つけるもの,2
949,1117,紙,葉っぱ,ひらひらと薄いもの,1,紙[SEP]葉っぱ[SEP]ひらひらと薄いもの,2
950,1118,山頂,針,とがったもののてっぺん,2,山頂[SEP]針[SEP]とがったもののてっぺん,0
951,1119,道,川,地形にあるもの,1,道[SEP]川[SEP]地形にあるもの,2
952,1124,ダイヤモンド,雪片,結晶でできている,2,ダイヤモンド[SEP]雪片[SEP]結晶でできている,1
953,1131,愛,薬物,快楽を伴うところ,1,愛[SEP]薬物[SEP]快楽を伴うところ,1
954,1134,なぞなぞ,迷宮,ミステリアスなところ,1,なぞなぞ[SEP]迷宮[SEP]ミステリアスなところ,0
955,1137,ダイヤモンド,雪片,美しいところ,1,ダイヤモンド[SEP]雪片[SEP]美しいところ,2
956,1139,結婚,合金,手に入れるにはどちらもお金がかかるところ,1,結婚[SEP]合金[SEP]手に入れるにはどちらもお金がかかるところ,2
957,1147,輪っか,ネックレス,トーラスに似ている,1,輪っか[SEP]ネックレス[SEP]トーラスに似ている,0
958,1148,なぞなぞ,迷宮,なぞなぞは答えに迷い、迷宮は道に迷う,1,なぞなぞ[SEP]迷宮[SEP]なぞなぞは答えに迷い、迷宮は道に迷う,1
959,1149,会社,木,会社は設立で、共に立つもの,1,会社[SEP]木[SEP]会社は設立で、共に立つもの,0
960,1153,結婚,合金,違うものが結びついてできるもの,2,結婚[SEP]合金[SEP]違うものが結びついてできるもの,1
961,1155,美術館,墓,建てるもの,1,美術館[SEP]墓[SEP]建てるもの,2
962,1160,紙,葉っぱ,平べったい事,1,紙[SEP]葉っぱ[SEP]平べったい事,0
963,1161,山頂,針,尖っていること,2,山頂[SEP]針[SEP]尖っていること,0
964,1165,輪っか,ネックレス,リングの形状な事,2,輪っか[SEP]ネックレス[SEP]リングの形状な事,2
965,1171,ダイヤモンド,雪片,美しいこと,1,ダイヤモンド[SEP]雪片[SEP]美しいこと,1
966,1172,記憶,牢獄,長く囲うもの,1,記憶[SEP]牢獄[SEP]長く囲うもの,2
967,1179,太陽,電球,光を発するところが似ています,2,太陽[SEP]電球[SEP]光を発するところが似ています,2
968,1181,山頂,針,先端がとがっている点が似ています,2,山頂[SEP]針[SEP]先端がとがっている点が似ています,1
969,1184,山,障害物,人が超えていくもの、人生で超えなければならないものとして似ています,2,山[SEP]障害物[SEP]人が超えていくもの、人生で超えなければならないものとして似ています,1
970,1190,理論,建物,小さいことや細かいことの積み重ねで構成されている点が似ています,1,理論[SEP]建物[SEP]小さいことや細かいことの積み重ねで構成されている点が似ています,1
971,1193,結婚,合金,２つのものが組み合わさって新しい１つのかたちになるところが似ています,2,結婚[SEP]合金[SEP]２つのものが組み合わさって新しい１つのかたちになるところが似ています,2
972,1194,思考,網,思考は脳内で、網は現実世界で四方八方に張り巡らせる点が似ています,2,思考[SEP]網[SEP]思考は脳内で、網は現実世界で四方八方に張り巡らせる点が似ています,0
973,1196,愛,薬物,恍惚感を得る,1,愛[SEP]薬物[SEP]恍惚感を得る,2
974,1197,山,障害物,行き先を塞ぐ,2,山[SEP]障害物[SEP]行き先を塞ぐ,1
975,1198,輪っか,ネックレス,首にかけれる,1,輪っか[SEP]ネックレス[SEP]首にかけれる,0
976,1201,記憶,牢獄,詰め込む,1,記憶[SEP]牢獄[SEP]詰め込む,1
977,1202,結婚,合金,２つが１つになる,2,結婚[SEP]合金[SEP]２つが１つになる,1
978,1211,山,障害物,突破が困難,1,山[SEP]障害物[SEP]突破が困難,0
979,1213,会社,木,集まる,1,会社[SEP]木[SEP]集まる,1
980,1215,理論,建物,硬い,1,理論[SEP]建物[SEP]硬い,1
981,1217,思考,網,アメーバ状,2,思考[SEP]網[SEP]アメーバ状,1
