level_0,index,word1,word2,answer,labels,text,kFold
907,369,酒場,教会,共に多くの人が集まるという点で似ている,2,酒場[SEP]教会[SEP]共に多くの人が集まるという点で似ている,6
908,370,理論,建物,共に構築するものあるという点で似ている,2,理論[SEP]建物[SEP]共に構築するものあるという点で似ている,3
909,372,記憶,牢獄,共にとらわれることがあるという点で似ている,2,記憶[SEP]牢獄[SEP]共にとらわれることがあるという点で似ている,0
910,373,結婚,合金,共に交わって一つのものになるという点で似ている,2,結婚[SEP]合金[SEP]共に交わって一つのものになるという点で似ている,2
911,374,思考,網,共にからめとられるものであるという点で似ている,1,思考[SEP]網[SEP]共にからめとられるものであるという点で似ている,0
912,375,美術館,墓,共に遺物を収めている場所という点で似ている,2,美術館[SEP]墓[SEP]共に遺物を収めている場所という点で似ている,5
913,376,太陽,電球,明かりになる,1,太陽[SEP]電球[SEP]明かりになる,2
914,377,道,川,果てしなく長い,1,道[SEP]川[SEP]果てしなく長い,3
915,378,愛,薬物,精神,0,愛[SEP]薬物[SEP]精神,0
916,379,山,障害物,超えなければならい問題,2,山[SEP]障害物[SEP]超えなければならい問題,3
917,380,輪っか,ネックレス,何かにつけることができる,1,輪っか[SEP]ネックレス[SEP]何かにつけることができる,0
918,381,なぞなぞ,迷宮,インディージョーンズを思い出す,0,なぞなぞ[SEP]迷宮[SEP]インディージョーンズを思い出す,7
919,383,理論,建物,建築基準法,0,理論[SEP]建物[SEP]建築基準法,3
920,385,美術館,墓,隠し部屋,0,美術館[SEP]墓[SEP]隠し部屋,4
921,386,剣,拳銃,戦う相手を傷つける道具,1,剣[SEP]拳銃[SEP]戦う相手を傷つける道具,4
922,387,紙,葉っぱ,平で薄っぺらい,1,紙[SEP]葉っぱ[SEP]平で薄っぺらい,3
923,388,山,障害物,視界を塞ぐ,1,山[SEP]障害物[SEP]視界を塞ぐ,0
924,389,輪っか,ネックレス,広げると細くて丸い,2,輪っか[SEP]ネックレス[SEP]広げると細くて丸い,6
925,390,なぞなぞ,迷宮,解読するのが必要,1,なぞなぞ[SEP]迷宮[SEP]解読するのが必要,5
926,391,会社,木,関係性が枝状になっている,2,会社[SEP]木[SEP]関係性が枝状になっている,3
927,392,理論,建物,構築することが必要,2,理論[SEP]建物[SEP]構築することが必要,1
928,393,ダイヤモンド,雪片,キラキラ光っている,1,ダイヤモンド[SEP]雪片[SEP]キラキラ光っている,6
929,394,記憶,牢獄,囚われると抜け出すのに苦労する,2,記憶[SEP]牢獄[SEP]囚われると抜け出すのに苦労する,4
930,395,結婚,合金,固い繋がりがある,2,結婚[SEP]合金[SEP]固い繋がりがある,0
931,396,思考,網,広げることができる,1,思考[SEP]網[SEP]広げることができる,1
932,397,美術館,墓,過去のものを収めている,2,美術館[SEP]墓[SEP]過去のものを収めている,0
933,398,愛,薬物,心が関係する,1,愛[SEP]薬物[SEP]心が関係する,4
934,399,輪っか,ネックレス,丸くて間があいている,2,輪っか[SEP]ネックレス[SEP]丸くて間があいている,4
935,400,なぞなぞ,迷宮,答えがみつかりにくい,2,なぞなぞ[SEP]迷宮[SEP]答えがみつかりにくい,1
936,401,時間,川,流れるものである,2,時間[SEP]川[SEP]流れるものである,4
937,402,会社,木,その場所に固定されている,1,会社[SEP]木[SEP]その場所に固定されている,4
938,403,酒場,教会,人のストレスを解消できる場所である,1,酒場[SEP]教会[SEP]人のストレスを解消できる場所である,6
939,404,理論,建物,規則に従って成り立っている,1,理論[SEP]建物[SEP]規則に従って成り立っている,1
940,405,ダイヤモンド,雪片,キラキラしている,1,ダイヤモンド[SEP]雪片[SEP]キラキラしている,2
941,408,美術館,墓,厳かな雰囲気がある,1,美術館[SEP]墓[SEP]厳かな雰囲気がある,6
942,409,剣,拳銃,武器になる,2,剣[SEP]拳銃[SEP]武器になる,4
943,410,太陽,電球,眩しい光,1,太陽[SEP]電球[SEP]眩しい光,6
944,413,道,川,くねくねしている・自然に出来た,1,道[SEP]川[SEP]くねくねしている・自然に出来た,4
945,415,輪っか,ネックレス,丸いひも状,2,輪っか[SEP]ネックレス[SEP]丸いひも状,1
946,416,なぞなぞ,迷宮,一筋縄ではいかない,1,なぞなぞ[SEP]迷宮[SEP]一筋縄ではいかない,3
947,417,時間,川,動いている（進んでいる）,2,時間[SEP]川[SEP]動いている（進んでいる）,3
948,418,会社,木,人が育てる,1,会社[SEP]木[SEP]人が育てる,4
949,419,酒場,教会,人が癒される場所,1,酒場[SEP]教会[SEP]人が癒される場所,5
950,420,理論,建物,順序良く積み上げていく,1,理論[SEP]建物[SEP]順序良く積み上げていく,4
951,421,記憶,牢獄,囚われてしまう,2,記憶[SEP]牢獄[SEP]囚われてしまう,4
952,422,結婚,合金,違う者同士が一緒になる,2,結婚[SEP]合金[SEP]違う者同士が一緒になる,1
953,424,美術館,墓,その人の『顔』になる,1,美術館[SEP]墓[SEP]その人の『顔』になる,4
954,425,鳥,飛行機,羽がある,1,鳥[SEP]飛行機[SEP]羽がある,1
955,426,愛,薬物,はまりやすい,2,愛[SEP]薬物[SEP]はまりやすい,0
956,427,山,障害物,壁のよう,1,山[SEP]障害物[SEP]壁のよう,5
957,428,なぞなぞ,迷宮,難しい,1,なぞなぞ[SEP]迷宮[SEP]難しい,1
958,429,時間,川,緩やか,1,時間[SEP]川[SEP]緩やか,7
959,430,ダイヤモンド,雪片,繊細で美しい,1,ダイヤモンド[SEP]雪片[SEP]繊細で美しい,7
960,431,記憶,牢獄,忌まわしい,1,記憶[SEP]牢獄[SEP]忌まわしい,0
961,432,結婚,合金,一つになる,2,結婚[SEP]合金[SEP]一つになる,5
962,433,剣,拳銃,打つ,0,剣[SEP]拳銃[SEP]打つ,6
963,434,愛,薬物,見えないもの,0,愛[SEP]薬物[SEP]見えないもの,6
964,435,山,障害物,でこぼこ,1,山[SEP]障害物[SEP]でこぼこ,6
965,439,会社,木,土台になるもの,1,会社[SEP]木[SEP]土台になるもの,6
966,440,酒場,教会,場所,0,酒場[SEP]教会[SEP]場所,0
967,441,理論,建物,必要なもの,1,理論[SEP]建物[SEP]必要なもの,1
968,442,記憶,牢獄,考える,0,記憶[SEP]牢獄[SEP]考える,2
969,443,結婚,合金,できればいいもの,1,結婚[SEP]合金[SEP]できればいいもの,0
970,444,美術館,墓,小さいものも大きいものもある,1,美術館[SEP]墓[SEP]小さいものも大きいものもある,3
971,445,剣,拳銃,攻撃するときに使う,1,剣[SEP]拳銃[SEP]攻撃するときに使う,5
972,446,太陽,電球,光を放っている,2,太陽[SEP]電球[SEP]光を放っている,5
973,447,山頂,針,先が尖って見える,2,山頂[SEP]針[SEP]先が尖って見える,5
974,449,愛,薬物,なかなか離れることが出来ない,2,愛[SEP]薬物[SEP]なかなか離れることが出来ない,0
975,450,山,障害物,その先に行くときに、越えていかなければならない,2,山[SEP]障害物[SEP]その先に行くときに、越えていかなければならない,2
976,451,輪っか,ネックレス,形が円である。,2,輪っか[SEP]ネックレス[SEP]形が円である。,0
977,452,なぞなぞ,迷宮,解かなければ先に進むことが出来ない,2,なぞなぞ[SEP]迷宮[SEP]解かなければ先に進むことが出来ない,4
978,453,会社,木,会社は建造物として、木は植物としてそびえ立っている,1,会社[SEP]木[SEP]会社は建造物として、木は植物としてそびえ立っている,5
979,454,酒場,教会,人が集まる場である,2,酒場[SEP]教会[SEP]人が集まる場である,5
980,455,理論,建物,とても細かく設計されている,1,理論[SEP]建物[SEP]とても細かく設計されている,7
981,456,ダイヤモンド,雪片,光り輝いている,1,ダイヤモンド[SEP]雪片[SEP]光り輝いている,6
982,457,記憶,牢獄,領域が狭く、限られている,1,記憶[SEP]牢獄[SEP]領域が狭く、限られている,5
983,458,結婚,合金,輝かしい物事である,1,結婚[SEP]合金[SEP]輝かしい物事である,0
984,459,思考,網,1つの回路になっている,2,思考[SEP]網[SEP]1つの回路になっている,0
985,460,美術館,墓,大切なものや人を保管しておく場所,2,美術館[SEP]墓[SEP]大切なものや人を保管しておく場所,0
986,461,鳥,飛行機,飛行する,2,鳥[SEP]飛行機[SEP]飛行する,7
987,462,みかん,ボール,球体,2,みかん[SEP]ボール[SEP]球体,7
988,463,太陽,電球,光源,2,太陽[SEP]電球[SEP]光源,0
989,464,紙,葉っぱ,材料の元,0,紙[SEP]葉っぱ[SEP]材料の元,6
990,465,愛,薬物,依存性,2,愛[SEP]薬物[SEP]依存性,4
991,466,輪っか,ネックレス,繋がっている,1,輪っか[SEP]ネックレス[SEP]繋がっている,5
992,467,なぞなぞ,迷宮,迷う,1,なぞなぞ[SEP]迷宮[SEP]迷う,7
993,468,理論,建物,基礎がある,2,理論[SEP]建物[SEP]基礎がある,4
994,469,ダイヤモンド,雪片,光を反射する,1,ダイヤモンド[SEP]雪片[SEP]光を反射する,0
995,470,記憶,牢獄,トラウマになる,1,記憶[SEP]牢獄[SEP]トラウマになる,0
996,471,結婚,合金,安定性が増す,1,結婚[SEP]合金[SEP]安定性が増す,4
997,472,思考,網,深く沈める,1,思考[SEP]網[SEP]深く沈める,5
998,473,美術館,墓,安置されている,2,美術館[SEP]墓[SEP]安置されている,1
999,474,剣,拳銃,どちらも武器である,2,剣[SEP]拳銃[SEP]どちらも武器である,3
1000,475,みかん,ボール,どちらも丸い,1,みかん[SEP]ボール[SEP]どちらも丸い,5
1001,477,紙,葉っぱ,どちらも薄っぺらいところ,1,紙[SEP]葉っぱ[SEP]どちらも薄っぺらいところ,0
1002,478,山頂,針,どちらも尖っているところ,2,山頂[SEP]針[SEP]どちらも尖っているところ,2
1003,479,道,川,どちらも長く遠くまで続くところ,1,道[SEP]川[SEP]どちらも長く遠くまで続くところ,0
1004,480,愛,薬物,どちらも人を助けるものである,1,愛[SEP]薬物[SEP]どちらも人を助けるものである,1
1005,481,山,障害物,どちらも人の前にそびえたつものである,1,山[SEP]障害物[SEP]どちらも人の前にそびえたつものである,4
1006,483,なぞなぞ,迷宮,どちらも知恵と知識を必要とするところ,1,なぞなぞ[SEP]迷宮[SEP]どちらも知恵と知識を必要とするところ,3
1007,484,時間,川,どちらも止まることなく流れ続けるところ,2,時間[SEP]川[SEP]どちらも止まることなく流れ続けるところ,5
1008,485,会社,木,どちらも人を支えるものである,1,会社[SEP]木[SEP]どちらも人を支えるものである,7
1009,486,酒場,教会,どちらも人に癒しを与える場所である,1,酒場[SEP]教会[SEP]どちらも人に癒しを与える場所である,6
1010,487,理論,建物,どちらも基礎からしっかりとしていなければいけない,2,理論[SEP]建物[SEP]どちらも基礎からしっかりとしていなければいけない,0
1011,489,記憶,牢獄,どちらも人が囚われてはいけないものである,2,記憶[SEP]牢獄[SEP]どちらも人が囚われてはいけないものである,4
1012,490,結婚,合金,どちらも結びつきが大事である,2,結婚[SEP]合金[SEP]どちらも結びつきが大事である,4
1013,491,思考,網,どちらも張り巡らせるものである,2,思考[SEP]網[SEP]どちらも張り巡らせるものである,0
1014,492,美術館,墓,どちらも大切なものが収められている,2,美術館[SEP]墓[SEP]どちらも大切なものが収められている,0
1015,493,剣,拳銃,凶器となるもの、決闘につかうもの,1,剣[SEP]拳銃[SEP]凶器となるもの、決闘につかうもの,2
1016,494,太陽,電球,明るく照らすもの、暖かいもの,2,太陽[SEP]電球[SEP]明るく照らすもの、暖かいもの,3
1017,495,紙,葉っぱ,薄っぺらいもの、風になびくもの,1,紙[SEP]葉っぱ[SEP]薄っぺらいもの、風になびくもの,3
1018,496,山頂,針,先がとがっているもの,2,山頂[SEP]針[SEP]先がとがっているもの,0
1019,497,道,川,細くて長いもの,1,道[SEP]川[SEP]細くて長いもの,4
1020,498,愛,薬物,中毒になる可能性のあるもの,2,愛[SEP]薬物[SEP]中毒になる可能性のあるもの,1
1021,499,山,障害物,簡単には乗り越えられないもの,2,山[SEP]障害物[SEP]簡単には乗り越えられないもの,0
1022,501,なぞなぞ,迷宮,頭を使って答えを出すもの,2,なぞなぞ[SEP]迷宮[SEP]頭を使って答えを出すもの,2
1023,502,時間,川,止める事が出来ないもの,1,時間[SEP]川[SEP]止める事が出来ないもの,7
1024,503,会社,木,どっしりと固定されているもの,1,会社[SEP]木[SEP]どっしりと固定されているもの,4
1025,506,ダイヤモンド,雪片,キラキラと光るもの,1,ダイヤモンド[SEP]雪片[SEP]キラキラと光るもの,4
1026,507,記憶,牢獄,薄暗い中にあるもの,1,記憶[SEP]牢獄[SEP]薄暗い中にあるもの,6
1027,508,結婚,合金,２つが合わさって出来る素敵なもの,2,結婚[SEP]合金[SEP]２つが合わさって出来る素敵なもの,2
1028,509,思考,網,張り巡らすもの,2,思考[SEP]網[SEP]張り巡らすもの,7
1029,510,美術館,墓,貴重なものが収まっている場所,2,美術館[SEP]墓[SEP]貴重なものが収まっている場所,2
1030,511,剣,拳銃,殺傷能力のある武器,2,剣[SEP]拳銃[SEP]殺傷能力のある武器,5
1031,512,紙,葉っぱ,手でちぎれる,1,紙[SEP]葉っぱ[SEP]手でちぎれる,2
1032,513,山頂,針,とがっている,2,山頂[SEP]針[SEP]とがっている,3
1033,514,道,川,どこまでも続く,1,道[SEP]川[SEP]どこまでも続く,4
1034,515,愛,薬物,依存する可能性のあるもの,2,愛[SEP]薬物[SEP]依存する可能性のあるもの,3
1035,516,山,障害物,越えるもの,2,山[SEP]障害物[SEP]越えるもの,4
1036,517,輪っか,ネックレス,形が円,2,輪っか[SEP]ネックレス[SEP]形が円,6
1037,518,なぞなぞ,迷宮,惑わされる,1,なぞなぞ[SEP]迷宮[SEP]惑わされる,5
1038,519,時間,川,とどまらず流れていくもの,2,時間[SEP]川[SEP]とどまらず流れていくもの,2
1039,520,会社,木,成長して拡大していくこと,1,会社[SEP]木[SEP]成長して拡大していくこと,3
1040,522,理論,建物,動かすことが困難なこと,1,理論[SEP]建物[SEP]動かすことが困難なこと,1
1041,523,ダイヤモンド,雪片,光に当たると反射する,1,ダイヤモンド[SEP]雪片[SEP]光に当たると反射する,5
1042,524,記憶,牢獄,とらわれたら抜けだしにくいこと,2,記憶[SEP]牢獄[SEP]とらわれたら抜けだしにくいこと,3
1043,525,結婚,合金,別々のものが合わさること,2,結婚[SEP]合金[SEP]別々のものが合わさること,7
1044,526,思考,網,はりめぐらすこと,2,思考[SEP]網[SEP]はりめぐらすこと,7
1045,527,美術館,墓,物や人が最後に行きつくところ,1,美術館[SEP]墓[SEP]物や人が最後に行きつくところ,4
1046,528,鳥,飛行機,空を飛べること,2,鳥[SEP]飛行機[SEP]空を飛べること,5
1047,529,剣,拳銃,人を殺す力があること,1,剣[SEP]拳銃[SEP]人を殺す力があること,0
1048,531,太陽,電球,明るい所,1,太陽[SEP]電球[SEP]明るい所,0
1049,532,紙,葉っぱ,物を包むことができる,1,紙[SEP]葉っぱ[SEP]物を包むことができる,1
1050,533,道,川,長い所,1,道[SEP]川[SEP]長い所,0
1051,534,愛,薬物,中毒性があることろ,2,愛[SEP]薬物[SEP]中毒性があることろ,5
1052,535,山,障害物,先がしんどいという事が分かっている所。,1,山[SEP]障害物[SEP]先がしんどいという事が分かっている所。,6
1053,537,なぞなぞ,迷宮,難しくて頭が混乱しそうな所。,1,なぞなぞ[SEP]迷宮[SEP]難しくて頭が混乱しそうな所。,3
1054,538,時間,川,時間が流れる速度や、川の流れが速い所が似ている。,1,時間[SEP]川[SEP]時間が流れる速度や、川の流れが速い所が似ている。,2
1055,539,会社,木,しっかりと建っていることが似ている,1,会社[SEP]木[SEP]しっかりと建っていることが似ている,7
1056,541,理論,建物,どちらもしっかりと取り組まないと完成しない所。,1,理論[SEP]建物[SEP]どちらもしっかりと取り組まないと完成しない所。,1
1057,542,ダイヤモンド,雪片,輝いていて、小さい所。,1,ダイヤモンド[SEP]雪片[SEP]輝いていて、小さい所。,3
1058,544,結婚,合金,固いもので結ばれている所が似ている。,2,結婚[SEP]合金[SEP]固いもので結ばれている所が似ている。,2
1059,545,思考,網,考えすぎて神経をあちこちに張り廻られている所が似ている。,2,思考[SEP]網[SEP]考えすぎて神経をあちこちに張り廻られている所が似ている。,7
1060,546,美術館,墓,墓場には過去の貴重なものがあるので、美術館と似ている。,1,美術館[SEP]墓[SEP]墓場には過去の貴重なものがあるので、美術館と似ている。,6
1061,547,鳥,飛行機,どちらも空を飛ぶ,2,鳥[SEP]飛行機[SEP]どちらも空を飛ぶ,1
1062,548,道,川,蛇行しているものもある,1,道[SEP]川[SEP]蛇行しているものもある,5
1063,549,山,障害物,移動を阻害する,2,山[SEP]障害物[SEP]移動を阻害する,7
1064,550,輪っか,ネックレス,輪の形をしている,2,輪っか[SEP]ネックレス[SEP]輪の形をしている,4
1065,551,なぞなぞ,迷宮,どちらも解くものである,2,なぞなぞ[SEP]迷宮[SEP]どちらも解くものである,3
1066,552,会社,木,倒れる,1,会社[SEP]木[SEP]倒れる,7
1067,553,理論,建物,理論は構築、建物は建築のように、どちらも「建てる」というイメージが有る,2,理論[SEP]建物[SEP]理論は構築、建物は建築のように、どちらも「建てる」というイメージが有る,3
1068,554,ダイヤモンド,雪片,結晶体である,2,ダイヤモンド[SEP]雪片[SEP]結晶体である,4
1069,555,記憶,牢獄,記憶の檻に閉じ込められるという表現がある→檻のイメージが有る→牢獄に似ている,0,記憶[SEP]牢獄[SEP]記憶の檻に閉じ込められるという表現がある→檻のイメージが有る→牢獄に似ている,2
1070,556,結婚,合金,異なった人物（金属）が融合して出来上がる,2,結婚[SEP]合金[SEP]異なった人物（金属）が融合して出来上がる,7
1071,557,思考,網,思考は網に例えられる,0,思考[SEP]網[SEP]思考は網に例えられる,2
1072,559,太陽,電球,熱を持つ,1,太陽[SEP]電球[SEP]熱を持つ,7
1073,560,愛,薬物,危険でもある,1,愛[SEP]薬物[SEP]危険でもある,7
1074,561,輪っか,ネックレス,首にかける,1,輪っか[SEP]ネックレス[SEP]首にかける,6
1075,562,なぞなぞ,迷宮,悩む,1,なぞなぞ[SEP]迷宮[SEP]悩む,0
1076,564,理論,建物,建設的,0,理論[SEP]建物[SEP]建設的,2
1077,565,ダイヤモンド,雪片,眩しい,1,ダイヤモンド[SEP]雪片[SEP]眩しい,1
1078,566,結婚,合金,一緒になる,2,結婚[SEP]合金[SEP]一緒になる,4
1079,568,剣,拳銃,武器として使用される,2,剣[SEP]拳銃[SEP]武器として使用される,3
1080,569,みかん,ボール,ほぼ同じ大きさの球体,2,みかん[SEP]ボール[SEP]ほぼ同じ大きさの球体,2
1081,571,紙,葉っぱ,厚みがなく薄い,1,紙[SEP]葉っぱ[SEP]厚みがなく薄い,4
1082,572,道,川,自然の中に存在し、果てしなく長い,1,道[SEP]川[SEP]自然の中に存在し、果てしなく長い,5
1083,573,愛,薬物,時として人の心を惑わす存在,1,愛[SEP]薬物[SEP]時として人の心を惑わす存在,7
1084,574,山,障害物,険しい,1,山[SEP]障害物[SEP]険しい,1
1085,576,時間,川,連続性があり戻ることができない,1,時間[SEP]川[SEP]連続性があり戻ることができない,1
1086,577,会社,木,人々にとって大事な要素,0,会社[SEP]木[SEP]人々にとって大事な要素,3
1087,578,酒場,教会,人々が集まる場所,2,酒場[SEP]教会[SEP]人々が集まる場所,6
1088,579,理論,建物,計算で成り立っている,1,理論[SEP]建物[SEP]計算で成り立っている,2
1089,580,ダイヤモンド,雪片,輝いていて美しい,1,ダイヤモンド[SEP]雪片[SEP]輝いていて美しい,5
1090,581,結婚,合金,輝かしさ,1,結婚[SEP]合金[SEP]輝かしさ,3
1091,583,美術館,墓,人が静かに集まる場所,1,美術館[SEP]墓[SEP]人が静かに集まる場所,4
1092,584,鳥,飛行機,空中を移動する,2,鳥[SEP]飛行機[SEP]空中を移動する,7
1093,585,剣,拳銃,他者を威嚇する,1,剣[SEP]拳銃[SEP]他者を威嚇する,5
1094,586,みかん,ボール,転がる,1,みかん[SEP]ボール[SEP]転がる,7
1095,587,太陽,電球,空間を照らす,2,太陽[SEP]電球[SEP]空間を照らす,1
1096,588,紙,葉っぱ,薄く折れ曲がる,1,紙[SEP]葉っぱ[SEP]薄く折れ曲がる,5
1097,589,山頂,針,先端が危険,1,山頂[SEP]針[SEP]先端が危険,3
1098,590,愛,薬物,終着点である,0,愛[SEP]薬物[SEP]終着点である,1
1099,592,輪っか,ネックレス,繋ぎとめて活用するもの,1,輪っか[SEP]ネックレス[SEP]繋ぎとめて活用するもの,5
1100,593,なぞなぞ,迷宮,新たな探求,1,なぞなぞ[SEP]迷宮[SEP]新たな探求,1
1101,594,時間,川,不可抗力,1,時間[SEP]川[SEP]不可抗力,7
1102,595,会社,木,根っこが大事である,1,会社[SEP]木[SEP]根っこが大事である,0
1103,597,理論,建物,構築の結晶,2,理論[SEP]建物[SEP]構築の結晶,6
1104,598,ダイヤモンド,雪片,自然の結晶,2,ダイヤモンド[SEP]雪片[SEP]自然の結晶,1
1105,599,記憶,牢獄,原点回帰,0,記憶[SEP]牢獄[SEP]原点回帰,5
1106,600,結婚,合金,表裏一体,0,結婚[SEP]合金[SEP]表裏一体,5
1107,602,美術館,墓,遺品,1,美術館[SEP]墓[SEP]遺品,6
1108,603,鳥,飛行機,どちらも飛ぶという点で似ている,2,鳥[SEP]飛行機[SEP]どちらも飛ぶという点で似ている,6
1109,605,みかん,ボール,どちらも丸いものという点で似ている,1,みかん[SEP]ボール[SEP]どちらも丸いものという点で似ている,4
1110,607,紙,葉っぱ,どちらも木から成り立っているものという点で似ている,2,紙[SEP]葉っぱ[SEP]どちらも木から成り立っているものという点で似ている,2
1111,608,山頂,針,どちらもてっぺんがあるという点で似ている,0,山頂[SEP]針[SEP]どちらもてっぺんがあるという点で似ている,3
1112,609,道,川,どちらもある物体が流れるという点で似ている,1,道[SEP]川[SEP]どちらもある物体が流れるという点で似ている,6
1113,611,山,障害物,どちらも越えるものという点で似ている,2,山[SEP]障害物[SEP]どちらも越えるものという点で似ている,5
1114,613,なぞなぞ,迷宮,入り込んでしまうと抜けられないという点で似ている,2,なぞなぞ[SEP]迷宮[SEP]入り込んでしまうと抜けられないという点で似ている,6
1115,614,時間,川,どちらも流れるものという点で似ている,2,時間[SEP]川[SEP]どちらも流れるものという点で似ている,7
1116,616,酒場,教会,人々が好んで集う場所という点で似ている,2,酒場[SEP]教会[SEP]人々が好んで集う場所という点で似ている,6
1117,617,理論,建物,どちらも組み立てていくものという点で似ている,2,理論[SEP]建物[SEP]どちらも組み立てていくものという点で似ている,5
1118,618,ダイヤモンド,雪片,ミクロで見れば結晶構造を持っているという点で似ている,2,ダイヤモンド[SEP]雪片[SEP]ミクロで見れば結晶構造を持っているという点で似ている,6
1119,620,結婚,合金,異なったものが合わさるという点で似ている,2,結婚[SEP]合金[SEP]異なったものが合わさるという点で似ている,6
1120,621,思考,網,張り巡らすという点で似ている,2,思考[SEP]網[SEP]張り巡らすという点で似ている,0
1121,622,美術館,墓,並べて置いておくという点で似ている,1,美術館[SEP]墓[SEP]並べて置いておくという点で似ている,3
1122,623,鳥,飛行機,空高く、しかも長く飛ぶことができます。,2,鳥[SEP]飛行機[SEP]空高く、しかも長く飛ぶことができます。,2
1123,624,剣,拳銃,相手を傷つけることができます。,1,剣[SEP]拳銃[SEP]相手を傷つけることができます。,2
1124,625,みかん,ボール,形が丸くて、手で持てる大きさです。,1,みかん[SEP]ボール[SEP]形が丸くて、手で持てる大きさです。,4
1125,626,太陽,電球,とてもまぶしくて、直接見るのが難しいです。,1,太陽[SEP]電球[SEP]とてもまぶしくて、直接見るのが難しいです。,7
1126,627,紙,葉っぱ,薄くて、平べったいです。,1,紙[SEP]葉っぱ[SEP]薄くて、平べったいです。,1
1127,628,山頂,針,とがっています。,2,山頂[SEP]針[SEP]とがっています。,4
1128,630,愛,薬物,人間を夢中にさせます。,2,愛[SEP]薬物[SEP]人間を夢中にさせます。,5
1129,631,山,障害物,乗り越えるのが難しいです。,2,山[SEP]障害物[SEP]乗り越えるのが難しいです。,1
1130,632,輪っか,ネックレス,丸くて、首にかけることができます。,2,輪っか[SEP]ネックレス[SEP]丸くて、首にかけることができます。,2
1131,633,なぞなぞ,迷宮,よく分からないので、迷います。,1,なぞなぞ[SEP]迷宮[SEP]よく分からないので、迷います。,1
1132,634,時間,川,ずっと流れていきます。,2,時間[SEP]川[SEP]ずっと流れていきます。,5
1133,635,会社,木,伸びていきます。,1,会社[SEP]木[SEP]伸びていきます。,4
1134,637,理論,建物,基礎が大切です。,2,理論[SEP]建物[SEP]基礎が大切です。,4
1135,638,ダイヤモンド,雪片,キラキラと輝いています。,1,ダイヤモンド[SEP]雪片[SEP]キラキラと輝いています。,0
1136,639,記憶,牢獄,閉じ込めておくものです。,2,記憶[SEP]牢獄[SEP]閉じ込めておくものです。,7
1137,640,結婚,合金,貴重なものです。,1,結婚[SEP]合金[SEP]貴重なものです。,2
1138,641,思考,網,張り巡らすものです。,2,思考[SEP]網[SEP]張り巡らすものです。,2
1139,642,美術館,墓,訪れたいところです。,1,美術館[SEP]墓[SEP]訪れたいところです。,4
1140,643,鳥,飛行機,両方とも空を飛ぶ,2,鳥[SEP]飛行機[SEP]両方とも空を飛ぶ,4
1141,644,剣,拳銃,両方とも武器である,2,剣[SEP]拳銃[SEP]両方とも武器である,7
1142,645,みかん,ボール,球体である,2,みかん[SEP]ボール[SEP]球体である,0
1143,646,太陽,電球,明るく光り輝くもの,1,太陽[SEP]電球[SEP]明るく光り輝くもの,5
1144,647,紙,葉っぱ,うすっぺらいもの,1,紙[SEP]葉っぱ[SEP]うすっぺらいもの,7
1145,648,山頂,針,頂点を持っている,1,山頂[SEP]針[SEP]頂点を持っている,6
1146,650,愛,薬物,人を多幸感に導く,1,愛[SEP]薬物[SEP]人を多幸感に導く,4
1147,651,山,障害物,通行の妨げになる,2,山[SEP]障害物[SEP]通行の妨げになる,6
1148,652,輪っか,ネックレス,円状でドーナツ型になっているもの,2,輪っか[SEP]ネックレス[SEP]円状でドーナツ型になっているもの,3
1149,653,なぞなぞ,迷宮,頭を使って解決する必要がある課題である,2,なぞなぞ[SEP]迷宮[SEP]頭を使って解決する必要がある課題である,5
1150,654,時間,川,継続的に流れているもの,2,時間[SEP]川[SEP]継続的に流れているもの,2
1151,655,会社,木,しっかりと根をはらないと倒れてしまうもの,1,会社[SEP]木[SEP]しっかりと根をはらないと倒れてしまうもの,3
1152,657,理論,建物,構築過程が重要であるもの,2,理論[SEP]建物[SEP]構築過程が重要であるもの,2
1153,658,ダイヤモンド,雪片,きらきらと輝くもの,1,ダイヤモンド[SEP]雪片[SEP]きらきらと輝くもの,7
1154,660,結婚,合金,違う性質をもつ二つの物体が一緒になること,2,結婚[SEP]合金[SEP]違う性質をもつ二つの物体が一緒になること,7
1155,661,思考,網,細かく広く編み込まれている感じ,2,思考[SEP]網[SEP]細かく広く編み込まれている感じ,7
1156,662,美術館,墓,過去の遺産が眠る場所,2,美術館[SEP]墓[SEP]過去の遺産が眠る場所,2
1157,663,鳥,飛行機,翼があること、空を飛ぶこと,2,鳥[SEP]飛行機[SEP]翼があること、空を飛ぶこと,7
1158,664,剣,拳銃,人を殺せること、武器として使うこと,2,剣[SEP]拳銃[SEP]人を殺せること、武器として使うこと,1
1159,665,太陽,電球,光をもたらしてくれる,2,太陽[SEP]電球[SEP]光をもたらしてくれる,2
1160,666,紙,葉っぱ,薄っぺらいこと、破くことができること,1,紙[SEP]葉っぱ[SEP]薄っぺらいこと、破くことができること,1
1161,667,山頂,針,先がとんがっていること,2,山頂[SEP]針[SEP]先がとんがっていること,4
1162,668,道,川,細長く続いてること,1,道[SEP]川[SEP]細長く続いてること,1
1163,670,山,障害物,乗り越えなくてはゴールが目指せないこと,2,山[SEP]障害物[SEP]乗り越えなくてはゴールが目指せないこと,1
1164,671,なぞなぞ,迷宮,一筋縄では解けないこと,1,なぞなぞ[SEP]迷宮[SEP]一筋縄では解けないこと,1
