level_0,index,word1,word2,answer,labels,text,kFold
1433,817,時間,川,どちらも絶え間なく流れている,2,時間[SEP]川[SEP]どちらも絶え間なく流れている,3
1434,818,会社,木,どちらも人々の生活を支える根幹である,1,会社[SEP]木[SEP]どちらも人々の生活を支える根幹である,8
1435,819,酒場,教会,どちらも人が集まり心を癒す場所である,2,酒場[SEP]教会[SEP]どちらも人が集まり心を癒す場所である,8
1436,820,理論,建物,どちらも綿密に積み上げていく必要がある,1,理論[SEP]建物[SEP]どちらも綿密に積み上げていく必要がある,4
1437,821,ダイヤモンド,雪片,どちらも光を反射してきらめく,1,ダイヤモンド[SEP]雪片[SEP]どちらも光を反射してきらめく,8
1438,822,記憶,牢獄,どちらも閉じ込められた空間にある,2,記憶[SEP]牢獄[SEP]どちらも閉じ込められた空間にある,2
1439,823,結婚,合金,意志の固さ、物質としての硬さと「かたさ」が関係している,1,結婚[SEP]合金[SEP]意志の固さ、物質としての硬さと「かたさ」が関係している,0
1440,824,思考,網,どちらも考えや糸が結び付いて広がっている,1,思考[SEP]網[SEP]どちらも考えや糸が結び付いて広がっている,8
1441,825,美術館,墓,どちらもそこにいる時は静かにしなくてはいけない,1,美術館[SEP]墓[SEP]どちらもそこにいる時は静かにしなくてはいけない,3
1442,826,紙,葉っぱ,ペラペラしている,1,紙[SEP]葉っぱ[SEP]ペラペラしている,4
1443,827,山,障害物,邪魔なもの,2,山[SEP]障害物[SEP]邪魔なもの,0
1444,828,輪っか,ネックレス,丸くつながっているもの,2,輪っか[SEP]ネックレス[SEP]丸くつながっているもの,0
1445,829,なぞなぞ,迷宮,考えても答えがでない,2,なぞなぞ[SEP]迷宮[SEP]考えても答えがでない,0
1446,830,時間,川,時は川の流れのように,0,時間[SEP]川[SEP]時は川の流れのように,7
1447,831,会社,木,一本からたくさんの枝（支店）へつながる,2,会社[SEP]木[SEP]一本からたくさんの枝（支店）へつながる,3
1448,832,理論,建物,建物は理論からなる,0,理論[SEP]建物[SEP]建物は理論からなる,3
1449,833,ダイヤモンド,雪片,小さく輝かしいもの,1,ダイヤモンド[SEP]雪片[SEP]小さく輝かしいもの,6
1450,834,記憶,牢獄,嫌な記憶は時に牢獄のように感じる,0,記憶[SEP]牢獄[SEP]嫌な記憶は時に牢獄のように感じる,4
1451,835,結婚,合金,結婚と合金は複数のものが合わさっている,2,結婚[SEP]合金[SEP]結婚と合金は複数のものが合わさっている,2
1452,836,思考,網,思考は網のように広がっていく,1,思考[SEP]網[SEP]思考は網のように広がっていく,1
1453,837,美術館,墓,人生の終着地点と人生をかけてつくった作品展,1,美術館[SEP]墓[SEP]人生の終着地点と人生をかけてつくった作品展,6
1454,838,みかん,ボール,大きさ形が似ている,1,みかん[SEP]ボール[SEP]大きさ形が似ている,9
1455,839,太陽,電球,明かりを照らす,2,太陽[SEP]電球[SEP]明かりを照らす,9
1456,840,紙,葉っぱ,包める,1,紙[SEP]葉っぱ[SEP]包める,0
1457,841,山頂,針,頂上が尖っている,2,山頂[SEP]針[SEP]頂上が尖っている,7
1458,842,道,川,動脈（道は人、川は水）,2,道[SEP]川[SEP]動脈（道は人、川は水）,4
1459,843,愛,薬物,一度経験するとやめられない,2,愛[SEP]薬物[SEP]一度経験するとやめられない,1
1460,844,山,障害物,乗り越えていかなければいけない存在,2,山[SEP]障害物[SEP]乗り越えていかなければいけない存在,0
1461,845,輪っか,ネックレス,円になる,2,輪っか[SEP]ネックレス[SEP]円になる,4
1462,846,なぞなぞ,迷宮,迷うのが楽しい,1,なぞなぞ[SEP]迷宮[SEP]迷うのが楽しい,0
1463,847,会社,木,木が会社　葉っぱが社員,0,会社[SEP]木[SEP]木が会社　葉っぱが社員,8
1464,848,酒場,教会,定期的に人が集まる,2,酒場[SEP]教会[SEP]定期的に人が集まる,7
1465,849,理論,建物,骨組みを立ててから作りあげる,2,理論[SEP]建物[SEP]骨組みを立ててから作りあげる,6
1466,850,ダイヤモンド,雪片,美しい形をしてる,1,ダイヤモンド[SEP]雪片[SEP]美しい形をしてる,9
1467,851,記憶,牢獄,忘れたい過去がある,1,記憶[SEP]牢獄[SEP]忘れたい過去がある,7
1468,852,結婚,合金,繋がって強くなる,2,結婚[SEP]合金[SEP]繋がって強くなる,7
1469,853,思考,網,絡まると厄介なもの,1,思考[SEP]網[SEP]絡まると厄介なもの,4
1470,854,美術館,墓,静かにいる場所,1,美術館[SEP]墓[SEP]静かにいる場所,7
1471,855,剣,拳銃,相手を攻撃する,1,剣[SEP]拳銃[SEP]相手を攻撃する,3
1472,856,太陽,電球,光を照らす,2,太陽[SEP]電球[SEP]光を照らす,3
1473,857,愛,薬物,溺れると危険,2,愛[SEP]薬物[SEP]溺れると危険,8
1474,858,山,障害物,容易に超えられない,2,山[SEP]障害物[SEP]容易に超えられない,0
1475,859,輪っか,ネックレス,円状になっている,2,輪っか[SEP]ネックレス[SEP]円状になっている,9
1476,860,時間,川,とめどなく流れる,2,時間[SEP]川[SEP]とめどなく流れる,8
1477,861,会社,木,その地に構える,1,会社[SEP]木[SEP]その地に構える,8
1478,862,理論,建物,構築していく,2,理論[SEP]建物[SEP]構築していく,3
1479,863,ダイヤモンド,雪片,キラキラ輝く,1,ダイヤモンド[SEP]雪片[SEP]キラキラ輝く,3
1480,864,美術館,墓,収蔵物,2,美術館[SEP]墓[SEP]収蔵物,7
1481,865,剣,拳銃,人を傷つけるところ,1,剣[SEP]拳銃[SEP]人を傷つけるところ,2
1482,866,みかん,ボール,丸っぽい形をしているところ,1,みかん[SEP]ボール[SEP]丸っぽい形をしているところ,6
1483,867,太陽,電球,光輝いて眩しいところ,1,太陽[SEP]電球[SEP]光輝いて眩しいところ,9
1484,868,紙,葉っぱ,薄くてペラペラなところ,1,紙[SEP]葉っぱ[SEP]薄くてペラペラなところ,3
1485,869,山頂,針,どんどん細くなっていくところ,1,山頂[SEP]針[SEP]どんどん細くなっていくところ,0
1486,870,道,川,果てしなく長く続いているところ,1,道[SEP]川[SEP]果てしなく長く続いているところ,6
1487,871,愛,薬物,好んでそばに置いておきたいもの,0,愛[SEP]薬物[SEP]好んでそばに置いておきたいもの,9
1488,872,山,障害物,自分にとって試練のようなもの,1,山[SEP]障害物[SEP]自分にとって試練のようなもの,8
1489,873,輪っか,ネックレス,丸くて身に付けたり掛けたりする,2,輪っか[SEP]ネックレス[SEP]丸くて身に付けたり掛けたりする,5
1490,874,なぞなぞ,迷宮,頭を使って解いていく,2,なぞなぞ[SEP]迷宮[SEP]頭を使って解いていく,6
1491,875,時間,川,決して止まることなく流れていくもの,2,時間[SEP]川[SEP]決して止まることなく流れていくもの,7
1492,876,会社,木,大きくて頑丈にどっしりとしているところ,1,会社[SEP]木[SEP]大きくて頑丈にどっしりとしているところ,0
1493,877,酒場,教会,人が集まり盛り上がるところ,2,酒場[SEP]教会[SEP]人が集まり盛り上がるところ,4
1494,878,理論,建物,知識を使って組み立てるもの,2,理論[SEP]建物[SEP]知識を使って組み立てるもの,9
1495,879,ダイヤモンド,雪片,美しくて儚いもの,1,ダイヤモンド[SEP]雪片[SEP]美しくて儚いもの,3
1496,880,記憶,牢獄,閉じこめるという点,2,記憶[SEP]牢獄[SEP]閉じこめるという点,0
1497,881,結婚,合金,ガッチリ合わさるというところ,2,結婚[SEP]合金[SEP]ガッチリ合わさるというところ,4
1498,882,思考,網,細かく考えを巡らすというところ,2,思考[SEP]網[SEP]細かく考えを巡らすというところ,9
1499,883,美術館,墓,無の境地を体現する点,0,美術館[SEP]墓[SEP]無の境地を体現する点,1
1500,884,鳥,飛行機,空を飛んでいるところ。,2,鳥[SEP]飛行機[SEP]空を飛んでいるところ。,1
1501,885,剣,拳銃,武器として扱わている。,2,剣[SEP]拳銃[SEP]武器として扱わている。,4
1502,886,みかん,ボール,小さくて丸い形をしている。,1,みかん[SEP]ボール[SEP]小さくて丸い形をしている。,5
1503,887,太陽,電球,眩しく輝くところ。,1,太陽[SEP]電球[SEP]眩しく輝くところ。,9
1504,888,紙,葉っぱ,元を辿れば木に連なるところ。,1,紙[SEP]葉っぱ[SEP]元を辿れば木に連なるところ。,2
1505,889,山頂,針,先に行くほど尖っているところ。,2,山頂[SEP]針[SEP]先に行くほど尖っているところ。,9
1506,890,道,川,山の間の谷にできるところ。,1,道[SEP]川[SEP]山の間の谷にできるところ。,1
1507,891,愛,薬物,依存するようにのめり込むところ。,2,愛[SEP]薬物[SEP]依存するようにのめり込むところ。,3
1508,892,山,障害物,行く手を阻むところ。,2,山[SEP]障害物[SEP]行く手を阻むところ。,8
1509,893,輪っか,ネックレス,円になって繋がっているところ。,2,輪っか[SEP]ネックレス[SEP]円になって繋がっているところ。,3
1510,894,なぞなぞ,迷宮,複雑に作られているところ。,1,なぞなぞ[SEP]迷宮[SEP]複雑に作られているところ。,7
1511,895,時間,川,流れ続けているところ。,2,時間[SEP]川[SEP]流れ続けているところ。,1
1512,896,会社,木,根を張り立っているところ。,1,会社[SEP]木[SEP]根を張り立っているところ。,8
1513,897,酒場,教会,人々が集まるところ。,2,酒場[SEP]教会[SEP]人々が集まるところ。,5
1514,898,理論,建物,計算されているところ。,1,理論[SEP]建物[SEP]計算されているところ。,2
1515,899,ダイヤモンド,雪片,キレイなところ。,1,ダイヤモンド[SEP]雪片[SEP]キレイなところ。,0
1516,900,記憶,牢獄,閉じ込めているようなところ。,2,記憶[SEP]牢獄[SEP]閉じ込めているようなところ。,3
1517,901,結婚,合金,2つが合わさるところ。,2,結婚[SEP]合金[SEP]2つが合わさるところ。,1
1518,902,思考,網,複雑にできているところ。,1,思考[SEP]網[SEP]複雑にできているところ。,8
1519,903,美術館,墓,静かな場所なところ。,1,美術館[SEP]墓[SEP]静かな場所なところ。,2
1520,904,鳥,飛行機,飛ぶ点において似ている,2,鳥[SEP]飛行機[SEP]飛ぶ点において似ている,7
1521,905,剣,拳銃,殺傷する武具という点で似ている,2,剣[SEP]拳銃[SEP]殺傷する武具という点で似ている,0
1522,906,みかん,ボール,形状が似ている,1,みかん[SEP]ボール[SEP]形状が似ている,6
1523,907,太陽,電球,光ることで似ている,2,太陽[SEP]電球[SEP]光ることで似ている,0
1524,908,紙,葉っぱ,材質が似ている,1,紙[SEP]葉っぱ[SEP]材質が似ている,6
1525,909,山頂,針,登山の用語という点で似ている,0,山頂[SEP]針[SEP]登山の用語という点で似ている,6
1526,910,道,川,自然を表す単語である点で似ている,1,道[SEP]川[SEP]自然を表す単語である点で似ている,4
1527,911,愛,薬物,ホルモンの関係性,0,愛[SEP]薬物[SEP]ホルモンの関係性,8
1528,912,山,障害物,山にある障害物という大小関係で似ている,0,山[SEP]障害物[SEP]山にある障害物という大小関係で似ている,5
1529,913,なぞなぞ,迷宮,謎という点が似ている,1,なぞなぞ[SEP]迷宮[SEP]謎という点が似ている,3
1530,914,時間,川,流れを意識している点で似ている,2,時間[SEP]川[SEP]流れを意識している点で似ている,7
1531,915,会社,木,成長する様子が似ている,1,会社[SEP]木[SEP]成長する様子が似ている,5
1532,916,酒場,教会,人が集まる点で似ている,2,酒場[SEP]教会[SEP]人が集まる点で似ている,4
1533,917,理論,建物,組み立てていく点で似ている,2,理論[SEP]建物[SEP]組み立てていく点で似ている,5
1534,918,ダイヤモンド,雪片,貴重さという点で似ている,0,ダイヤモンド[SEP]雪片[SEP]貴重さという点で似ている,7
1535,919,記憶,牢獄,感情が伴う点で似ている,1,記憶[SEP]牢獄[SEP]感情が伴う点で似ている,0
1536,920,結婚,合金,約束や結束という点で似ている,1,結婚[SEP]合金[SEP]約束や結束という点で似ている,7
1537,921,思考,網,思考過程を表現する用語として網がある。その点で解釈が似ている,0,思考[SEP]網[SEP]思考過程を表現する用語として網がある。その点で解釈が似ている,1
1538,922,美術館,墓,遺物が多く収容されている,2,美術館[SEP]墓[SEP]遺物が多く収容されている,3
1539,923,鳥,飛行機,どちらも翼があって空を飛ぶことが出来る,2,鳥[SEP]飛行機[SEP]どちらも翼があって空を飛ぶことが出来る,2
1540,924,剣,拳銃,どちらも対象を傷つけることができる武器である,2,剣[SEP]拳銃[SEP]どちらも対象を傷つけることができる武器である,0
1541,925,みかん,ボール,どちらも丸い球状の形をしている,2,みかん[SEP]ボール[SEP]どちらも丸い球状の形をしている,8
1542,926,太陽,電球,どちらも周囲を明るく照らす,2,太陽[SEP]電球[SEP]どちらも周囲を明るく照らす,4
1543,927,紙,葉っぱ,どちらも薄い平面状である,1,紙[SEP]葉っぱ[SEP]どちらも薄い平面状である,9
1544,928,山頂,針,どちらも先端に向かって鋭くなっている,1,山頂[SEP]針[SEP]どちらも先端に向かって鋭くなっている,4
1545,929,道,川,どちらも長く続いている,1,道[SEP]川[SEP]どちらも長く続いている,9
1546,930,愛,薬物,どちらも間違った扱いは非常に危険である,1,愛[SEP]薬物[SEP]どちらも間違った扱いは非常に危険である,0
1547,931,山,障害物,どちらも簡単には乗り越えられない,2,山[SEP]障害物[SEP]どちらも簡単には乗り越えられない,4
1548,932,輪っか,ネックレス,どちらも紐状の形をしている,1,輪っか[SEP]ネックレス[SEP]どちらも紐状の形をしている,6
1549,933,なぞなぞ,迷宮,どちらも頭が混乱する,1,なぞなぞ[SEP]迷宮[SEP]どちらも頭が混乱する,8
1550,934,時間,川,どちらも流れる,2,時間[SEP]川[SEP]どちらも流れる,6
1551,935,会社,木,どちらもそびえ立っているが、簡単に倒れることもある,1,会社[SEP]木[SEP]どちらもそびえ立っているが、簡単に倒れることもある,8
1552,936,酒場,教会,どちらもいろんな人の受け皿となっている,2,酒場[SEP]教会[SEP]どちらもいろんな人の受け皿となっている,5
1553,937,理論,建物,どちらもきちんとした設計図がある,1,理論[SEP]建物[SEP]どちらもきちんとした設計図がある,2
1554,938,ダイヤモンド,雪片,どちらもキラキラとした結晶である,2,ダイヤモンド[SEP]雪片[SEP]どちらもキラキラとした結晶である,7
1555,939,記憶,牢獄,どちらも閉じ込められることがある,2,記憶[SEP]牢獄[SEP]どちらも閉じ込められることがある,2
1556,940,結婚,合金,どちらも異なるものを合わせる,2,結婚[SEP]合金[SEP]どちらも異なるものを合わせる,7
1557,941,思考,網,どちらも細かく張り巡らせるもの,2,思考[SEP]網[SEP]どちらも細かく張り巡らせるもの,8
1558,942,美術館,墓,どちらも大事なものを収めている,2,美術館[SEP]墓[SEP]どちらも大事なものを収めている,2
1559,943,鳥,飛行機,どちらも飛ぶが、鳥はいきもの生き物,2,鳥[SEP]飛行機[SEP]どちらも飛ぶが、鳥はいきもの生き物,1
1560,944,剣,拳銃,",",0,"剣[SEP]拳銃[SEP],",8
1561,945,みかん,ボール,みかんは果物,0,みかん[SEP]ボール[SEP]みかんは果物,8
1562,946,太陽,電球,太陽は,0,太陽[SEP]電球[SEP]太陽は,7
1563,947,紙,葉っぱ,かみ加工品、加工品、葉っぱは植物,1,紙[SEP]葉っぱ[SEP]かみ加工品、加工品、葉っぱは植物,0
1564,948,山頂,針,山頂は山の頂き、針は布を縫う,0,山頂[SEP]針[SEP]山頂は山の頂き、針は布を縫う,7
1565,949,道,川,道は交通の手段、川は水が流れるところ,0,道[SEP]川[SEP]道は交通の手段、川は水が流れるところ,6
1566,950,愛,薬物,愛は、心情、薬物は薬,0,愛[SEP]薬物[SEP]愛は、心情、薬物は薬,8
1567,951,山,障害物,山は地上に存在する自然の物、障害物は邪魔をするもの,0,山[SEP]障害物[SEP]山は地上に存在する自然の物、障害物は邪魔をするもの,6
1568,952,輪っか,ネックレス,わっかはリング状のもの、ネックレスは首の装飾品,2,輪っか[SEP]ネックレス[SEP]わっかはリング状のもの、ネックレスは首の装飾品,2
1569,953,なぞなぞ,迷宮,なぞなぞはクイズ、迷宮は迷路のようなところ,0,なぞなぞ[SEP]迷宮[SEP]なぞなぞはクイズ、迷宮は迷路のようなところ,4
1570,954,時間,川,時間は時刻の長さ、川は自然の水路,0,時間[SEP]川[SEP]時間は時刻の長さ、川は自然の水路,7
1571,955,会社,木,会社は、営利目的の法人、木は植物,0,会社[SEP]木[SEP]会社は、営利目的の法人、木は植物,3
1572,956,酒場,教会,酒場はお酒を提供する場所、教会は宗教上の祈りの場,0,酒場[SEP]教会[SEP]酒場はお酒を提供する場所、教会は宗教上の祈りの場,2
1573,957,理論,建物,事柄の法則的な説明が理論、家屋などの建築物が建物,0,理論[SEP]建物[SEP]事柄の法則的な説明が理論、家屋などの建築物が建物,9
1574,958,ダイヤモンド,雪片,ダイヤモンドは鉱物、雪片は雪のかけら,0,ダイヤモンド[SEP]雪片[SEP]ダイヤモンドは鉱物、雪片は雪のかけら,5
1575,959,記憶,牢獄,記憶は物事を覚えていること、牢獄は罪人をとらえておくところ,0,記憶[SEP]牢獄[SEP]記憶は物事を覚えていること、牢獄は罪人をとらえておくところ,0
1576,960,結婚,合金,結婚とは夫婦になること、婚姻。合金とは二種類以上の金属を融合させたもの,0,結婚[SEP]合金[SEP]結婚とは夫婦になること、婚姻。合金とは二種類以上の金属を融合させたもの,2
1577,961,思考,網,思考とは考えること。網とは糸状のものを編んだもの,0,思考[SEP]網[SEP]思考とは考えること。網とは糸状のものを編んだもの,1
1578,962,美術館,墓,美術品を中心とした博物館の一種。墓とは埋葬する場所,0,美術館[SEP]墓[SEP]美術品を中心とした博物館の一種。墓とは埋葬する場所,5
1579,963,鳥,飛行機,空を飛ぶことの共通点があり、横に翼が日本ある形が似ている。,2,鳥[SEP]飛行機[SEP]空を飛ぶことの共通点があり、横に翼が日本ある形が似ている。,2
1580,964,剣,拳銃,戦いの時に武器として使うこと。,2,剣[SEP]拳銃[SEP]戦いの時に武器として使うこと。,9
1581,965,太陽,電球,暗いところを明るくできること,1,太陽[SEP]電球[SEP]暗いところを明るくできること,5
1582,966,紙,葉っぱ,厚さが薄く、連絡手段として使われたことがある,1,紙[SEP]葉っぱ[SEP]厚さが薄く、連絡手段として使われたことがある,9
1583,967,山頂,針,先に行けば行くほど尖っている,2,山頂[SEP]針[SEP]先に行けば行くほど尖っている,0
1584,968,道,川,大小あっても、どこまでも続いている,1,道[SEP]川[SEP]大小あっても、どこまでも続いている,0
1585,969,愛,薬物,快楽を求めている感覚,1,愛[SEP]薬物[SEP]快楽を求めている感覚,6
1586,970,山,障害物,険しい道のり,1,山[SEP]障害物[SEP]険しい道のり,7
1587,971,輪っか,ネックレス,線と線が繋がっている,1,輪っか[SEP]ネックレス[SEP]線と線が繋がっている,0
1588,972,なぞなぞ,迷宮,推理,0,なぞなぞ[SEP]迷宮[SEP]推理,4
1589,973,時間,川,流れ。時の流れ、川の流れ,2,時間[SEP]川[SEP]流れ。時の流れ、川の流れ,5
1590,974,会社,木,会社や社長が幹の部分、枝が社員,0,会社[SEP]木[SEP]会社や社長が幹の部分、枝が社員,3
1591,975,酒場,教会,色々な人を受け入れてくれる場所,2,酒場[SEP]教会[SEP]色々な人を受け入れてくれる場所,6
1592,976,理論,建物,答えを導くための構造,2,理論[SEP]建物[SEP]答えを導くための構造,1
1593,977,ダイヤモンド,雪片,キラキラしてる結晶,2,ダイヤモンド[SEP]雪片[SEP]キラキラしてる結晶,5
1594,978,記憶,牢獄,嫌なこと。過去に起きたこと,1,記憶[SEP]牢獄[SEP]嫌なこと。過去に起きたこと,2
1595,979,結婚,合金,結婚指輪、アクセサリー,1,結婚[SEP]合金[SEP]結婚指輪、アクセサリー,3
1596,980,思考,網,網のように張り巡らす考え方、いくつもの方法,2,思考[SEP]網[SEP]網のように張り巡らす考え方、いくつもの方法,0
1597,981,美術館,墓,歴史を知ることができる,1,美術館[SEP]墓[SEP]歴史を知ることができる,2
1598,982,山頂,針,とがり,2,山頂[SEP]針[SEP]とがり,2
1599,983,道,川,渡る,2,道[SEP]川[SEP]渡る,0
1600,984,山,障害物,登る,0,山[SEP]障害物[SEP]登る,6
1601,985,時間,川,さかのぼる,1,時間[SEP]川[SEP]さかのぼる,3
1602,986,理論,建物,立てる,0,理論[SEP]建物[SEP]立てる,1
1603,987,ダイヤモンド,雪片,見た目,1,ダイヤモンド[SEP]雪片[SEP]見た目,8
1604,988,記憶,牢獄,溢れる,1,記憶[SEP]牢獄[SEP]溢れる,3
1605,989,結婚,合金,金,0,結婚[SEP]合金[SEP]金,3
1606,990,思考,網,解く,1,思考[SEP]網[SEP]解く,3
1607,991,美術館,墓,建てる,1,美術館[SEP]墓[SEP]建てる,6
1608,992,鳥,飛行機,飛んでいる,2,鳥[SEP]飛行機[SEP]飛んでいる,6
1609,993,剣,拳銃,人を殺す道具,1,剣[SEP]拳銃[SEP]人を殺す道具,1
1610,994,愛,薬物,魅力,1,愛[SEP]薬物[SEP]魅力,2
1611,995,輪っか,ネックレス,アクセサリー,0,輪っか[SEP]ネックレス[SEP]アクセサリー,8
1612,996,時間,川,続く,1,時間[SEP]川[SEP]続く,5
1613,997,会社,木,支えてくれる,1,会社[SEP]木[SEP]支えてくれる,8
1614,998,酒場,教会,癒される,1,酒場[SEP]教会[SEP]癒される,8
1615,999,理論,建物,芯がある,1,理論[SEP]建物[SEP]芯がある,2
1616,1000,記憶,牢獄,怖い,0,記憶[SEP]牢獄[SEP]怖い,4
1617,1001,思考,網,引っかかる,1,思考[SEP]網[SEP]引っかかる,8
1618,1002,美術館,墓,芸術,1,美術館[SEP]墓[SEP]芸術,0
1619,1003,鳥,飛行機,空を飛ぶ。,2,鳥[SEP]飛行機[SEP]空を飛ぶ。,3
1620,1004,剣,拳銃,危害を与える。,1,剣[SEP]拳銃[SEP]危害を与える。,8
1621,1005,みかん,ボール,丸い形をしている。,1,みかん[SEP]ボール[SEP]丸い形をしている。,2
1622,1006,太陽,電球,発光する。,2,太陽[SEP]電球[SEP]発光する。,8
1623,1007,紙,葉っぱ,薄く軽い。,1,紙[SEP]葉っぱ[SEP]薄く軽い。,1
1624,1008,山頂,針,角度が鋭い。,1,山頂[SEP]針[SEP]角度が鋭い。,8
1625,1009,道,川,人やモノを運ぶ。,2,道[SEP]川[SEP]人やモノを運ぶ。,3
1626,1010,愛,薬物,癒す。,1,愛[SEP]薬物[SEP]癒す。,7
1627,1011,山,障害物,越えるべきもの。,2,山[SEP]障害物[SEP]越えるべきもの。,7
1628,1012,輪っか,ネックレス,円状。,2,輪っか[SEP]ネックレス[SEP]円状。,5
1629,1013,なぞなぞ,迷宮,簡単に解けない。,1,なぞなぞ[SEP]迷宮[SEP]簡単に解けない。,5
1630,1014,時間,川,流れるもの。,2,時間[SEP]川[SEP]流れるもの。,9
1631,1015,会社,木,たくさんの個体が集まってできたもの。,1,会社[SEP]木[SEP]たくさんの個体が集まってできたもの。,6
1632,1016,酒場,教会,心を癒す存在。,1,酒場[SEP]教会[SEP]心を癒す存在。,9
1633,1017,理論,建物,ストラクチャが重要なもの。,2,理論[SEP]建物[SEP]ストラクチャが重要なもの。,9
1634,1018,ダイヤモンド,雪片,形状が似ている。,1,ダイヤモンド[SEP]雪片[SEP]形状が似ている。,3
1635,1019,記憶,牢獄,捉えて離さない。,2,記憶[SEP]牢獄[SEP]捉えて離さない。,6
1636,1020,結婚,合金,合わさったもの。,2,結婚[SEP]合金[SEP]合わさったもの。,4
1637,1021,思考,網,幾層にもなって成り立っているもの。,2,思考[SEP]網[SEP]幾層にもなって成り立っているもの。,3
1638,1022,美術館,墓,保存するところ。,2,美術館[SEP]墓[SEP]保存するところ。,3
1639,1023,鳥,飛行機,羽があって飛ぶ,2,鳥[SEP]飛行機[SEP]羽があって飛ぶ,5
1640,1024,輪っか,ネックレス,輪っか,2,輪っか[SEP]ネックレス[SEP]輪っか,9
1641,1025,会社,木,枝分かれしている,2,会社[SEP]木[SEP]枝分かれしている,4
1642,1026,理論,建物,構築されている,2,理論[SEP]建物[SEP]構築されている,9
1643,1027,ダイヤモンド,雪片,きれい,1,ダイヤモンド[SEP]雪片[SEP]きれい,9
1644,1028,結婚,合金,硬い,1,結婚[SEP]合金[SEP]硬い,5
1645,1029,思考,網,絡み合う,1,思考[SEP]網[SEP]絡み合う,7
1646,1030,鳥,飛行機,飛行するもの,2,鳥[SEP]飛行機[SEP]飛行するもの,8
1647,1031,剣,拳銃,攻めるもの,1,剣[SEP]拳銃[SEP]攻めるもの,6
1648,1032,太陽,電球,明るいもの,1,太陽[SEP]電球[SEP]明るいもの,0
1649,1033,紙,葉っぱ,薄いもの,1,紙[SEP]葉っぱ[SEP]薄いもの,7
1650,1034,山頂,針,とがったもの,2,山頂[SEP]針[SEP]とがったもの,8
1651,1035,道,川,長いもの,1,道[SEP]川[SEP]長いもの,6
1652,1036,愛,薬物,依存するもの,2,愛[SEP]薬物[SEP]依存するもの,9
1653,1037,山,障害物,頑張らないと乗り越えられないもの,2,山[SEP]障害物[SEP]頑張らないと乗り越えられないもの,5
1654,1038,輪っか,ネックレス,吊り下げることができるもの,1,輪っか[SEP]ネックレス[SEP]吊り下げることができるもの,6
1655,1039,なぞなぞ,迷宮,じっくり考えないと分からないもの,2,なぞなぞ[SEP]迷宮[SEP]じっくり考えないと分からないもの,6
1656,1040,時間,川,無限に続くもの,1,時間[SEP]川[SEP]無限に続くもの,5
1657,1041,会社,木,時間をかけて成長するもの,1,会社[SEP]木[SEP]時間をかけて成長するもの,7
1658,1042,理論,建物,しっかりと考えるもの,1,理論[SEP]建物[SEP]しっかりと考えるもの,8
1659,1043,ダイヤモンド,雪片,光り輝く物体,1,ダイヤモンド[SEP]雪片[SEP]光り輝く物体,2
1660,1044,記憶,牢獄,はっきりとしないもの,0,記憶[SEP]牢獄[SEP]はっきりとしないもの,0
1661,1045,結婚,合金,おめでたいもの,1,結婚[SEP]合金[SEP]おめでたいもの,0
1662,1046,思考,網,無限に続いていくもの,0,思考[SEP]網[SEP]無限に続いていくもの,8
1663,1047,鳥,飛行機,翼があり空を飛ぶ,2,鳥[SEP]飛行機[SEP]翼があり空を飛ぶ,4
1664,1048,剣,拳銃,人が使用する武器でありもの・生物を傷つける,2,剣[SEP]拳銃[SEP]人が使用する武器でありもの・生物を傷つける,8
1665,1049,太陽,電球,光る。丸みがある,2,太陽[SEP]電球[SEP]光る。丸みがある,3
1666,1050,紙,葉っぱ,薄い。,1,紙[SEP]葉っぱ[SEP]薄い。,9
1667,1051,道,川,人か水かはわかれるが何等かの流れが作り出したもの,1,道[SEP]川[SEP]人か水かはわかれるが何等かの流れが作り出したもの,3
1668,1052,愛,薬物,一度手をだしたら抜け出すのが難しい,2,愛[SEP]薬物[SEP]一度手をだしたら抜け出すのが難しい,2
1669,1053,山,障害物,乗り越えるまたは迂回する必要があるもの,2,山[SEP]障害物[SEP]乗り越えるまたは迂回する必要があるもの,0
1670,1054,なぞなぞ,迷宮,答えにたどり着くのが難しい,2,なぞなぞ[SEP]迷宮[SEP]答えにたどり着くのが難しい,3
1671,1055,会社,木,組織の編成が似ている。葉は社員、幹は幹部のような,2,会社[SEP]木[SEP]組織の編成が似ている。葉は社員、幹は幹部のような,7
1672,1056,酒場,教会,人が集う所,2,酒場[SEP]教会[SEP]人が集う所,3
1673,1057,理論,建物,構築するもの,2,理論[SEP]建物[SEP]構築するもの,8
1674,1058,ダイヤモンド,雪片,結晶が綺麗,2,ダイヤモンド[SEP]雪片[SEP]結晶が綺麗,5
1675,1059,記憶,牢獄,捕らわれるもの,2,記憶[SEP]牢獄[SEP]捕らわれるもの,4
1676,1060,結婚,合金,２つ以上のものが一緒になる,2,結婚[SEP]合金[SEP]２つ以上のものが一緒になる,1
1677,1061,思考,網,ネットワークのようなもの,2,思考[SEP]網[SEP]ネットワークのようなもの,0
1678,1062,美術館,墓,人が訪れるもの,1,美術館[SEP]墓[SEP]人が訪れるもの,4
1679,1063,愛,薬物,嵌る,2,愛[SEP]薬物[SEP]嵌る,7
1680,1064,輪っか,ネックレス,輪状,2,輪っか[SEP]ネックレス[SEP]輪状,0
